Date,Close,Open,High,Volume,Low
2022-01-11 11:30:00-05:00,466.8299865722656,466.54998779296875,468.05999755859375,8363153,466.2078857421875
2022-01-11 12:30:00-05:00,468.0799865722656,466.82000732421875,468.3800048828125,5076653,466.67999267578125
2022-01-11 13:30:00-05:00,468.375,468.0899963378906,468.57000732421875,4468674,467.70001220703125
2022-01-11 14:30:00-05:00,469.44000244140625,468.3699951171875,469.6300048828125,7640848,468.0350036621094
2022-01-11 15:30:00-05:00,469.739990234375,469.4464111328125,469.8500061035156,11441537,468.5400085449219
2022-01-12 09:30:00-05:00,472.37939453125,471.5899963378906,473.20001220703125,14297236,470.8900146484375
2022-01-12 10:30:00-05:00,470.3699951171875,472.3800048828125,472.5,13550300,468.94000244140625
2022-01-12 11:30:00-05:00,470.92999267578125,470.3900146484375,471.5299987792969,6249371,470.25
2022-01-12 12:30:00-05:00,470.8399963378906,470.94000244140625,471.8699951171875,4825453,470.67999267578125
2022-01-12 13:30:00-05:00,471.1300048828125,470.8399963378906,471.19000244140625,6049290,469.7699890136719
2022-01-12 14:30:00-05:00,470.5400085449219,471.1199951171875,471.18011474609375,6914268,470.1300048828125
2022-01-12 15:30:00-05:00,471.07000732421875,470.5150146484375,471.6700134277344,9778577,470.1400146484375
2022-01-13 09:30:00-05:00,471.1400146484375,472.19000244140625,472.8800048828125,10027686,470.5098876953125
2022-01-13 10:30:00-05:00,470.9599914550781,471.1199951171875,471.4096984863281,9755003,469.17999267578125
2022-01-13 11:30:00-05:00,467.7200012207031,470.95001220703125,471.3550109863281,8958979,467.20001220703125
2022-01-13 12:30:00-05:00,468.4700012207031,467.7250061035156,468.8599853515625,10798773,466.9100036621094
2022-01-13 13:30:00-05:00,467.44000244140625,468.4599914550781,469.2066955566406,6321045,467.3699951171875
2022-01-13 14:30:00-05:00,466.25,467.4382019042969,467.5799865722656,13074034,465.5450134277344
2022-01-13 15:30:00-05:00,464.5299987792969,466.25,466.54998779296875,21028523,463.44000244140625
2022-01-14 09:30:00-05:00,463.05999755859375,461.19000244140625,464.8599853515625,21993683,460.7300109863281
2022-01-14 10:30:00-05:00,461.45001220703125,463.05999755859375,463.4100036621094,14131944,460.7099914550781
2022-01-14 11:30:00-05:00,462.3299865722656,461.4599914550781,463.3548889160156,8004617,461.0799865722656
2022-01-14 12:30:00-05:00,460.45001220703125,462.2799987792969,462.8999938964844,8519790,459.8999938964844
2022-01-14 13:30:00-05:00,461.510009765625,460.4200134277344,462.6199951171875,8376725,459.989990234375
2022-01-14 14:30:00-05:00,463.67999267578125,461.489990234375,464.25,10088507,461.42999267578125
2022-01-14 15:30:00-05:00,464.69000244140625,463.6700134277344,465.0899963378906,16479134,463.6700134277344
2022-01-18 09:30:00-05:00,459.1199951171875,459.739990234375,459.9599914550781,23410996,457.1400146484375
2022-01-18 10:30:00-05:00,457.489990234375,459.0899963378906,459.0899963378906,12239420,456.82000732421875
2022-01-18 11:30:00-05:00,456.8399963378906,457.4800109863281,458.7276916503906,10021619,456.5799865722656
2022-01-18 12:30:00-05:00,456.0799865722656,456.8399963378906,457.0299987792969,11217658,455.4599914550781
2022-01-18 13:30:00-05:00,457.19000244140625,456.07000732421875,457.6099853515625,9094744,455.7803955078125
2022-01-18 14:30:00-05:00,457.0299987792969,457.1700134277344,458.8999938964844,11686242,456.3900146484375
2022-01-18 15:30:00-05:00,456.5199890136719,457.0400085449219,457.25,19762934,455.30999755859375
2022-01-19 09:30:00-05:00,456.3900146484375,458.1300048828125,459.6123962402344,18013801,456.32000732421875
2022-01-19 10:30:00-05:00,455.6304931640625,456.3949890136719,456.7300109863281,15191549,454.7300109863281
2022-01-19 11:30:00-05:00,458.0899963378906,455.6400146484375,458.1860046386719,14312162,454.8999938964844
2022-01-19 12:30:00-05:00,456.8999938964844,458.0899963378906,458.260009765625,6826533,456.8399963378906
2022-01-19 13:30:00-05:00,454.4800109863281,456.8999938964844,457.2799987792969,9337436,454.4200134277344
2022-01-19 14:30:00-05:00,454.54998779296875,454.4599914550781,456.1099853515625,11656295,454.25
2022-01-19 15:30:00-05:00,451.7900085449219,454.5400085449219,454.6499938964844,21851498,451.4599914550781
2022-01-20 09:30:00-05:00,456.4599914550781,453.75,457.010009765625,19112073,453.510009765625
2022-01-20 10:30:00-05:00,458.0,456.4800109863281,458.739990234375,11645247,456.4800109863281
2022-01-20 11:30:00-05:00,457.489990234375,457.989990234375,458.2099914550781,6512201,456.7799987792969
2022-01-20 12:30:00-05:00,455.67999267578125,457.4849853515625,457.80999755859375,6812853,455.30999755859375
2022-01-20 13:30:00-05:00,454.3599853515625,455.70001220703125,456.56500244140625,10980480,454.3299865722656
2022-01-20 14:30:00-05:00,450.7078857421875,454.3399963378906,454.3699951171875,18445619,450.260009765625
2022-01-20 15:30:00-05:00,446.7900085449219,450.70001220703125,450.8299865722656,34533335,445.0
2022-01-21 09:30:00-05:00,442.79998779296875,445.55999755859375,446.6700134277344,42042926,440.6600036621094
2022-01-21 10:30:00-05:00,447.45001220703125,442.80999755859375,448.05999755859375,37392052,442.3611145019531
2022-01-21 11:30:00-05:00,443.5799865722656,447.4599914550781,447.4599914550781,16874600,442.8800048828125
2022-01-21 12:30:00-05:00,442.0199890136719,443.57000732421875,444.3500061035156,15469372,441.489990234375
2022-01-21 13:30:00-05:00,441.2200012207031,442.0199890136719,443.8299865722656,12958584,441.1099853515625
2022-01-21 14:30:00-05:00,438.5,441.239990234375,442.2950134277344,23940074,438.010009765625
2022-01-21 15:30:00-05:00,438.0199890136719,438.5050048828125,441.260009765625,29309694,437.9700012207031
2022-01-24 09:30:00-05:00,428.6600036621094,431.19000244140625,433.4599914550781,56098602,425.75
2022-01-24 10:30:00-05:00,427.7200012207031,428.6400146484375,430.92999267578125,26198177,426.4599914550781
2022-01-24 11:30:00-05:00,422.5799865722656,427.739990234375,428.04998779296875,29689228,420.760009765625
2022-01-24 12:30:00-05:00,426.29998779296875,422.5299987792969,429.239990234375,30461462,421.3399963378906
2022-01-24 13:30:00-05:00,428.489990234375,426.2799987792969,433.0400085449219,28233234,426.19000244140625
2022-01-24 14:30:00-05:00,433.04998779296875,428.4800109863281,434.0400085449219,30820065,426.0299987792969
2022-01-24 15:30:00-05:00,439.8999938964844,433.05999755859375,440.3800048828125,37312388,432.1499938964844
2022-01-25 09:30:00-05:00,432.5199890136719,433.010009765625,434.6700134277344,41382181,364.67999267578125
2022-01-25 10:30:00-05:00,432.1700134277344,432.4800109863281,433.9800109863281,21268555,429.8599853515625
2022-01-25 11:30:00-05:00,432.3900146484375,432.1600036621094,432.8399963378906,15316340,429.239990234375
2022-01-25 12:30:00-05:00,433.5450134277344,432.3699951171875,433.7300109863281,11605578,430.0299987792969
2022-01-25 13:30:00-05:00,437.30999755859375,433.5400085449219,437.7699890136719,17757860,433.17999267578125
2022-01-25 14:30:00-05:00,435.4700012207031,437.3299865722656,439.7200012207031,18093760,435.1099853515625
2022-01-25 15:30:00-05:00,434.510009765625,435.4700012207031,436.9200134277344,26370449,433.44000244140625
2022-01-26 09:30:00-05:00,439.17999267578125,440.7200012207031,443.0978088378906,27532643,438.5400085449219
2022-01-26 10:30:00-05:00,440.6400146484375,439.1799011230469,441.0849914550781,16537374,437.5400085449219
2022-01-26 11:30:00-05:00,441.42999267578125,440.6300048828125,441.6400146484375,10157662,439.7300109863281
2022-01-26 12:30:00-05:00,440.7900085449219,441.44000244140625,442.1199951171875,9000642,440.0400085449219
2022-01-26 13:30:00-05:00,441.4800109863281,440.7900085449219,444.0400085449219,26042287,438.7200012207031
2022-01-26 14:30:00-05:00,432.9599914550781,441.4800109863281,442.1199951171875,56256051,428.8599853515625
2022-01-26 15:30:00-05:00,433.4599914550781,432.94000244140625,434.54998779296875,32422877,430.6000061035156
2022-01-27 09:30:00-05:00,437.4599914550781,438.260009765625,441.5899963378906,29140005,436.9800109863281
2022-01-27 10:30:00-05:00,437.6600036621094,437.3999938964844,440.3800048828125,17298998,435.8800048828125
2022-01-27 11:30:00-05:00,435.2349853515625,437.6499938964844,439.7799987792969,14741879,434.82000732421875
2022-01-27 12:30:00-05:00,430.32000732421875,435.2200012207031,435.57000732421875,22265546,430.0799865722656
2022-01-27 13:30:00-05:00,430.8599853515625,430.3299865722656,434.2699890136719,20115059,430.05999755859375
2022-01-27 14:30:00-05:00,431.5899963378906,430.8800048828125,433.0199890136719,20511794,429.45001220703125
2022-01-27 15:30:00-05:00,431.2699890136719,431.5799865722656,433.9800109863281,16722315,430.760009765625
2022-01-28 09:30:00-05:00,430.7099914550781,432.67999267578125,433.1300048828125,32153250,427.82000732421875
2022-01-28 10:30:00-05:00,435.0,430.760009765625,435.739990234375,18724110,429.0799865722656
2022-01-28 11:30:00-05:00,435.510009765625,435.0,437.54998779296875,16826645,434.239990234375
2022-01-28 12:30:00-05:00,435.6199951171875,435.5299987792969,436.5400085449219,12009962,434.20001220703125
2022-01-28 13:30:00-05:00,432.5899963378906,435.6199951171875,437.19000244140625,14995725,432.3900146484375
2022-01-28 14:30:00-05:00,437.2367858886719,432.6199951171875,437.8299865722656,20042896,431.8299865722656
2022-01-28 15:30:00-05:00,441.9200134277344,437.239990234375,442.0,31170884,436.0
2022-01-31 09:30:00-05:00,444.3800048828125,441.239990234375,445.7900085449219,30569386,439.80999755859375
2022-01-31 10:30:00-05:00,444.1700134277344,444.3699951171875,445.510009765625,13743506,443.8599853515625
2022-01-31 11:30:00-05:00,446.32000732421875,444.1700134277344,446.9700012207031,12259647,443.8900146484375
2022-01-31 12:30:00-05:00,446.8949890136719,446.32000732421875,447.6199951171875,10340200,445.8599853515625
2022-01-31 13:30:00-05:00,448.3399963378906,446.9100036621094,448.3599853515625,11153349,446.5299987792969
2022-01-31 14:30:00-05:00,447.2200012207031,448.3500061035156,448.3800048828125,19462314,445.69000244140625
2022-01-31 15:30:00-05:00,449.7799987792969,447.2099914550781,450.2799987792969,32722440,446.7200012207031
2022-02-01 09:30:00-05:00,448.7699890136719,450.67999267578125,451.0199890136719,30835673,446.9383850097656
2022-02-01 10:30:00-05:00,449.8900146484375,448.7900085449219,450.8399963378906,13338342,447.8900146484375
2022-02-01 11:30:00-05:00,450.07000732421875,449.8900146484375,451.0199890136719,11896495,448.9800109863281
2022-02-01 12:30:00-05:00,450.3349914550781,450.05999755859375,450.4800109863281,9094858,448.9700012207031
2022-02-01 13:30:00-05:00,450.1400146484375,450.3389892578125,450.8900146484375,9012636,449.5
2022-02-01 14:30:00-05:00,452.32000732421875,450.1499938964844,452.4750061035156,11923451,449.80999755859375
2022-02-01 15:30:00-05:00,452.9599914550781,452.32000732421875,453.6300048828125,22090638,451.8399963378906
2022-02-02 09:30:00-05:00,454.1600036621094,455.5,456.3900146484375,20249419,453.8599853515625
2022-02-02 10:30:00-05:00,454.2799987792969,454.17999267578125,455.7900085449219,16003064,453.04998779296875
2022-02-02 11:30:00-05:00,455.1199951171875,454.2799987792969,456.0199890136719,10021080,453.1600036621094
2022-02-02 12:30:00-05:00,455.67999267578125,455.1300048828125,456.8699951171875,10190074,454.760009765625
2022-02-02 13:30:00-05:00,456.25,455.67999267578125,456.8399963378906,11423879,455.4800109863281
2022-02-02 14:30:00-05:00,457.3800048828125,456.25,458.010009765625,13292579,456.20001220703125
2022-02-02 15:30:00-05:00,457.2900085449219,457.3999938964844,458.1199951171875,19758727,456.8699951171875
2022-02-03 09:30:00-05:00,452.5199890136719,450.95001220703125,452.82000732421875,26548866,450.0
2022-02-03 10:30:00-05:00,451.4375,452.5150146484375,452.9700012207031,10625348,451.1600036621094
2022-02-03 11:30:00-05:00,450.17999267578125,451.510009765625,451.739990234375,10534402,449.1499938964844
2022-02-03 12:30:00-05:00,450.05999755859375,450.1700134277344,450.6199951171875,9288943,449.04998779296875
2022-02-03 13:30:00-05:00,449.55999755859375,450.07000732421875,450.70489501953125,7159248,449.26141357421875
2022-02-03 14:30:00-05:00,448.6099853515625,449.54998779296875,449.6099853515625,14595088,447.55999755859375
2022-02-03 15:30:00-05:00,446.6400146484375,448.6199951171875,448.6400146484375,22853209,445.7099914550781
2022-02-04 09:30:00-05:00,446.0799865722656,446.489990234375,448.7200012207031,23038161,445.07000732421875
2022-02-04 10:30:00-05:00,445.8299865722656,446.0799865722656,446.9700012207031,15450912,443.8299865722656
2022-02-04 11:30:00-05:00,447.4200134277344,445.8299865722656,447.8599853515625,11280442,445.6000061035156
2022-02-04 12:30:00-05:00,449.75,447.4700012207031,450.3900146484375,11734260,446.8599853515625
2022-02-04 13:30:00-05:00,450.010009765625,449.760009765625,450.8299865722656,11470603,449.32000732421875
2022-02-04 14:30:00-05:00,451.8699951171875,450.01800537109375,452.7799987792969,14046464,449.8500061035156
2022-02-04 15:30:00-05:00,448.7200012207031,451.875,452.55999755859375,16131378,448.5799865722656
2022-02-07 09:30:00-05:00,449.79998779296875,449.510009765625,450.4100036621094,16284921,448.2099914550781
2022-02-07 10:30:00-05:00,449.17999267578125,449.80999755859375,450.8599853515625,11350115,448.6499938964844
2022-02-07 11:30:00-05:00,447.3399963378906,449.17999267578125,449.1806945800781,9724865,447.1099853515625
2022-02-07 12:30:00-05:00,448.989990234375,447.3399963378906,449.1400146484375,7752394,446.7650146484375
2022-02-07 13:30:00-05:00,450.0780029296875,449.0,450.0799865722656,6464844,448.5899963378906
2022-02-07 14:30:00-05:00,449.0845947265625,450.0799865722656,450.989990234375,8808545,448.92999267578125
2022-02-07 15:30:00-05:00,447.2300109863281,449.1000061035156,449.4997863769531,18464061,445.8500061035156
2022-02-08 09:30:00-05:00,446.29998779296875,446.7300109863281,447.4700012207031,14950762,445.2200012207031
2022-02-08 10:30:00-05:00,448.9800109863281,446.32000732421875,449.3500061035156,10400308,445.82000732421875
2022-02-08 11:30:00-05:00,450.1099853515625,449.010009765625,450.4700012207031,8026023,449.010009765625
2022-02-08 12:30:00-05:00,449.8500061035156,450.1199951171875,451.2699890136719,7700919,449.6210021972656
2022-02-08 13:30:00-05:00,448.9200134277344,449.8500061035156,450.8299865722656,6282730,448.7900085449219
2022-02-08 14:30:00-05:00,450.1700134277344,448.9200134277344,450.79998779296875,10995495,448.0899963378906
2022-02-08 15:30:00-05:00,450.8900146484375,450.17999267578125,451.9200134277344,14538947,450.010009765625
2022-02-09 09:30:00-05:00,455.9200134277344,455.2200012207031,456.3699951171875,20803685,455.0050048828125
2022-02-09 10:30:00-05:00,456.1900939941406,455.92999267578125,457.02899169921875,10807982,455.75
2022-02-09 11:30:00-05:00,456.1000061035156,456.17999267578125,456.5299987792969,7123251,455.3500061035156
2022-02-09 12:30:00-05:00,456.5401916503906,456.1099853515625,456.8599853515625,5447412,455.79998779296875
2022-02-09 13:30:00-05:00,457.3699951171875,456.54998779296875,457.42999267578125,6675354,456.32000732421875
2022-02-09 14:30:00-05:00,457.0101013183594,457.3699951171875,457.5899963378906,11500041,455.760009765625
2022-02-09 15:30:00-05:00,457.5,457.01800537109375,457.8800048828125,18482708,456.42999267578125
2022-02-10 09:30:00-05:00,455.9700012207031,451.8999938964844,457.5303039550781,30831425,451.30999755859375
2022-02-10 10:30:00-05:00,455.1600036621094,455.989990234375,457.7099914550781,16726500,454.55999755859375
2022-02-10 11:30:00-05:00,456.1700134277344,455.1300048828125,456.44000244140625,8718549,454.2699890136719
2022-02-10 12:30:00-05:00,451.510009765625,456.1600036621094,456.5350036621094,19828944,451.5
2022-02-10 13:30:00-05:00,450.7200012207031,451.5050048828125,452.2200012207031,16324520,449.4700012207031
2022-02-10 14:30:00-05:00,449.80499267578125,450.7300109863281,451.70001220703125,12897932,449.1199951171875
2022-02-10 15:30:00-05:00,449.3800048828125,449.80999755859375,449.9700012207031,20934581,447.20001220703125
2022-02-11 09:30:00-05:00,449.7018127441406,449.4100036621094,451.6050109863281,20665265,448.2799987792969
2022-02-11 10:30:00-05:00,448.1600036621094,449.7200012207031,450.5799865722656,10557037,447.75
2022-02-11 11:30:00-05:00,447.9200134277344,448.1499938964844,448.6700134277344,10193546,446.82000732421875
2022-02-11 12:30:00-05:00,445.69000244140625,447.92999267578125,448.32000732421875,8524832,445.67999267578125
2022-02-11 13:30:00-05:00,441.2200012207031,445.67999267578125,445.75,39368203,440.4800109863281
2022-02-11 14:30:00-05:00,441.0799865722656,441.2300109863281,443.1199951171875,26083396,439.42999267578125
2022-02-11 15:30:00-05:00,440.4800109863281,441.0799865722656,442.5199890136719,23004989,438.94000244140625
2022-02-14 09:30:00-05:00,438.94000244140625,439.9200134277344,441.2799987792969,25210265,437.6510009765625
2022-02-14 10:30:00-05:00,439.7799987792969,438.92999267578125,440.1700134277344,13696943,437.3599853515625
2022-02-14 11:30:00-05:00,440.94000244140625,439.7900085449219,440.9700012207031,10361880,438.8599853515625
2022-02-14 12:30:00-05:00,439.95001220703125,440.9200134277344,441.6000061035156,8097490,439.7099914550781
2022-02-14 13:30:00-05:00,437.489990234375,439.94000244140625,440.0498962402344,21731806,435.3399963378906
2022-02-14 14:30:00-05:00,438.510009765625,437.4800109863281,439.4700012207031,16908627,436.57000732421875
2022-02-14 15:30:00-05:00,439.05999755859375,438.510009765625,440.20001220703125,16811778,438.2900085449219
2022-02-15 09:30:00-05:00,444.9700012207031,443.735107421875,445.7799987792969,19052476,443.489990234375
2022-02-15 10:30:00-05:00,444.9800109863281,444.9700012207031,445.989990234375,10139405,444.6099853515625
2022-02-15 11:30:00-05:00,444.3399963378906,444.989990234375,445.9100036621094,7268745,443.8500061035156
2022-02-15 12:30:00-05:00,445.3800048828125,444.3599853515625,445.489990234375,6774090,443.17999267578125
2022-02-15 13:30:00-05:00,445.3399963378906,445.3800048828125,445.6000061035156,6957052,444.4599914550781
2022-02-15 14:30:00-05:00,445.5899963378906,445.3399963378906,445.9700012207031,7682582,444.6499938964844
2022-02-15 15:30:00-05:00,446.0799865722656,445.6000061035156,446.2799987792969,22597656,443.8599853515625
2022-02-16 09:30:00-05:00,443.2900085449219,443.92999267578125,444.80999755859375,16335624,442.25
2022-02-16 10:30:00-05:00,443.6700134277344,443.2900085449219,443.760009765625,8011118,442.760986328125
2022-02-16 11:30:00-05:00,443.30499267578125,443.6600036621094,443.9700012207031,5599474,442.9800109863281
2022-02-16 12:30:00-05:00,443.07000732421875,443.29998779296875,443.3599853515625,5928872,441.94000244140625
2022-02-16 13:30:00-05:00,446.19000244140625,443.0799865722656,446.2900085449219,13811243,442.0199890136719
2022-02-16 14:30:00-05:00,447.4100036621094,446.17498779296875,447.67999267578125,13726311,445.2900085449219
2022-02-16 15:30:00-05:00,446.6199951171875,447.4150085449219,448.05499267578125,12100147,446.260009765625
2022-02-17 09:30:00-05:00,440.0199890136719,443.2200012207031,443.79998779296875,21282328,439.8900146484375
2022-02-17 10:30:00-05:00,441.4800109863281,440.010009765625,441.8399963378906,11780760,439.79998779296875
2022-02-17 11:30:00-05:00,441.4200134277344,441.4700012207031,442.1199951171875,8683066,440.7200012207031
2022-02-17 12:30:00-05:00,440.4750061035156,441.4100036621094,441.8500061035156,6246767,440.20001220703125
2022-02-17 13:30:00-05:00,439.1799011230469,440.4599914550781,440.8999938964844,7392324,439.0101013183594
2022-02-17 14:30:00-05:00,437.6600036621094,439.1700134277344,439.3299865722656,12885734,436.9100036621094
2022-02-17 15:30:00-05:00,437.1099853515625,437.6499938964844,438.69000244140625,23066267,436.4200134277344
2022-02-18 09:30:00-05:00,436.8699951171875,437.3299865722656,438.6600036621094,19484253,435.9100036621094
2022-02-18 10:30:00-05:00,435.0199890136719,436.8699951171875,436.8699951171875,23269879,433.59149169921875
2022-02-18 11:30:00-05:00,434.0799865722656,435.0400085449219,435.58990478515625,10357707,432.8399963378906
2022-02-18 12:30:00-05:00,432.55999755859375,434.05999755859375,434.5799865722656,12519366,431.82000732421875
2022-02-18 13:30:00-05:00,436.20001220703125,432.55999755859375,436.3800048828125,11569322,432.3999938964844
2022-02-18 14:30:00-05:00,434.3157043457031,436.20001220703125,437.40948486328125,16301122,434.20001220703125
2022-02-18 15:30:00-05:00,434.260009765625,434.30999755859375,435.55999755859375,23474478,432.79998779296875
2022-02-22 09:30:00-05:00,435.4200134277344,431.8900146484375,435.4800109863281,23720134,430.489990234375
2022-02-22 10:30:00-05:00,431.3599853515625,435.44000244140625,435.5,12084758,430.92999267578125
2022-02-22 11:30:00-05:00,430.4591064453125,431.3599853515625,432.4200134277344,9133378,430.2699890136719
2022-02-22 12:30:00-05:00,428.80999755859375,430.45001220703125,430.6700134277344,9146240,428.2300109863281
2022-02-22 13:30:00-05:00,428.2099914550781,428.79998779296875,429.2699890136719,15800946,425.8599853515625
2022-02-22 14:30:00-05:00,431.6600036621094,428.1499938964844,432.8800048828125,21143219,427.30999755859375
2022-02-22 15:30:00-05:00,429.6499938964844,431.6300048828125,431.79998779296875,21077733,428.04998779296875
2022-02-23 09:30:00-05:00,428.3599853515625,432.6600036621094,433.260009765625,19699020,428.1300048828125
2022-02-23 10:30:00-05:00,427.1099853515625,428.3599853515625,429.4700012207031,12952296,426.6099853515625
2022-02-23 11:30:00-05:00,430.1000061035156,427.1199951171875,430.2099914550781,11700461,426.7099914550781
2022-02-23 12:30:00-05:00,425.7300109863281,430.0899963378906,430.260009765625,12043603,425.57000732421875
2022-02-23 13:30:00-05:00,424.3999938964844,425.7300109863281,427.2799987792969,12997309,424.1499938964844
2022-02-23 14:30:00-05:00,423.6600036621094,424.4150085449219,424.760009765625,17061484,422.17999267578125
2022-02-23 15:30:00-05:00,421.9700012207031,423.6400146484375,423.8500061035156,28574724,421.3500061035156
2022-02-24 09:30:00-05:00,415.42999267578125,411.0199890136719,418.1400146484375,51708515,410.6400146484375
2022-02-24 10:30:00-05:00,417.7272033691406,415.45001220703125,419.4800109863281,27888715,414.4200134277344
2022-02-24 11:30:00-05:00,416.4800109863281,417.70001220703125,418.7926025390625,19562483,415.3399963378906
2022-02-24 12:30:00-05:00,416.51141357421875,416.4800109863281,418.25,15173571,415.3999938964844
2022-02-24 13:30:00-05:00,420.7013854980469,416.5299987792969,421.3999938964844,25302129,416.44000244140625
2022-02-24 14:30:00-05:00,423.760009765625,420.70001220703125,425.04998779296875,31025722,420.6000061035156
2022-02-24 15:30:00-05:00,428.30999755859375,423.7699890136719,428.760009765625,27944436,423.6700134277344
2022-02-25 09:30:00-05:00,431.8699951171875,429.6099853515625,432.260009765625,24990829,427.8599853515625
2022-02-25 10:30:00-05:00,435.2250061035156,431.8599853515625,435.7900085449219,16853103,430.5400085449219
2022-02-25 11:30:00-05:00,436.6400146484375,435.239990234375,436.9800109863281,12545414,434.5299987792969
2022-02-25 12:30:00-05:00,436.55999755859375,436.6499938964844,437.29998779296875,14261131,434.8299865722656
2022-02-25 13:30:00-05:00,437.0400085449219,436.55999755859375,437.7300109863281,12491768,435.7439880371094
2022-02-25 14:30:00-05:00,436.6199035644531,437.0199890136719,437.5400085449219,13000858,435.010009765625
2022-02-25 15:30:00-05:00,437.7099914550781,436.6099853515625,437.8399963378906,19320050,435.9901123046875
2022-02-28 09:30:00-05:00,432.9200134277344,432.0299987792969,434.54998779296875,32906706,431.8500061035156
2022-02-28 10:30:00-05:00,437.6300048828125,432.92999267578125,437.8999938964844,18659281,432.8399963378906
2022-02-28 11:30:00-05:00,434.69000244140625,437.6600036621094,438.20001220703125,14040112,434.2049865722656
2022-02-28 12:30:00-05:00,433.8299865722656,434.67999267578125,435.4599914550781,12361496,432.6600036621094
2022-02-28 13:30:00-05:00,431.25,433.8100891113281,435.1000061035156,16271315,430.7149963378906
2022-02-28 14:30:00-05:00,433.54998779296875,431.239990234375,434.25,14371128,430.70001220703125
2022-02-28 15:30:00-05:00,436.6600036621094,433.5299987792969,436.94000244140625,22835257,431.6099853515625
2022-03-01 09:30:00-05:00,434.7799987792969,435.0400085449219,437.1700134277344,22271058,433.4100036621094
2022-03-01 10:30:00-05:00,432.9599914550781,434.79998779296875,435.2099914550781,16392119,432.30999755859375
2022-03-01 11:30:00-05:00,430.42999267578125,432.9700012207031,433.0400085449219,19675085,428.5
2022-03-01 12:30:00-05:00,428.32000732421875,430.44000244140625,432.0400085449219,14332997,428.2799987792969
2022-03-01 13:30:00-05:00,430.3599853515625,428.30999755859375,430.6300048828125,13398283,427.92999267578125
2022-03-01 14:30:00-05:00,429.4700012207031,430.3800048828125,432.2900085449219,16303485,429.3599853515625
2022-03-01 15:30:00-05:00,430.010009765625,429.4607849121094,430.3349914550781,25307863,427.1099853515625
2022-03-02 09:30:00-05:00,434.3699951171875,432.3699951171875,435.0799865722656,23784174,431.57000732421875
2022-03-02 10:30:00-05:00,436.7300109863281,434.3399963378906,437.5299987792969,20810938,433.3500061035156
2022-03-02 11:30:00-05:00,437.4700012207031,436.7300109863281,438.29998779296875,13577258,436.260009765625
2022-03-02 12:30:00-05:00,438.5,437.5,439.0849914550781,9665669,437.1300048828125
2022-03-02 13:30:00-05:00,438.3900146484375,438.510009765625,439.4599914550781,9747307,437.8999938964844
2022-03-02 14:30:00-05:00,438.6900939941406,438.385009765625,439.2300109863281,12139718,437.6304016113281
2022-03-02 15:30:00-05:00,437.8500061035156,438.7049865722656,439.7200012207031,19087280,437.6700134277344
2022-03-03 09:30:00-05:00,437.7200012207031,440.4700012207031,441.1099853515625,20628478,437.1099853515625
2022-03-03 10:30:00-05:00,435.82000732421875,437.75,438.1300048828125,14938328,433.8399963378906
2022-03-03 11:30:00-05:00,435.59710693359375,435.80999755859375,437.3699951171875,11842324,435.0799865722656
2022-03-03 12:30:00-05:00,438.8800048828125,435.5899963378906,439.25,13867770,435.42999267578125
2022-03-03 13:30:00-05:00,438.70001220703125,438.8599853515625,439.2699890136719,7662281,437.3399963378906
2022-03-03 14:30:00-05:00,436.44500732421875,438.69000244140625,438.7099914550781,11930610,434.760009765625
2022-03-03 15:30:00-05:00,435.7200012207031,436.42498779296875,436.42498779296875,15674489,433.79998779296875
2022-03-04 09:30:00-05:00,429.7900085449219,431.75,432.489990234375,25841856,428.7099914550781
2022-03-04 10:30:00-05:00,428.9800109863281,429.79998779296875,430.5299987792969,14780380,427.8800048828125
2022-03-04 11:30:00-05:00,431.4700012207031,428.9700012207031,431.8900146484375,14010882,428.0
2022-03-04 12:30:00-05:00,431.80999755859375,431.45001220703125,433.3699951171875,10711510,430.510009765625
2022-03-04 13:30:00-05:00,431.21429443359375,431.7799987792969,432.8699951171875,12676292,429.67999267578125
2022-03-04 14:30:00-05:00,430.7099914550781,431.20001220703125,431.6400146484375,11547218,429.20001220703125
2022-03-04 15:30:00-05:00,432.2300109863281,430.7099914550781,432.6300048828125,17682973,429.5899963378906
2022-03-07 09:30:00-05:00,426.05999755859375,431.54998779296875,431.8399963378906,23962904,426.0299987792969
2022-03-07 10:30:00-05:00,426.3800048828125,426.0799865722656,427.2200012207031,13784344,425.04998779296875
2022-03-07 11:30:00-05:00,423.010009765625,426.3599853515625,426.5,14710330,422.20001220703125
2022-03-07 12:30:00-05:00,422.9200134277344,423.010009765625,424.4599914550781,15336169,422.0400085449219
2022-03-07 13:30:00-05:00,422.7950134277344,422.9100036621094,424.04998779296875,11384918,422.0299987792969
2022-03-07 14:30:00-05:00,421.57000732421875,422.7900085449219,423.0199890136719,16846172,420.3599853515625
2022-03-07 15:30:00-05:00,419.45001220703125,421.57000732421875,421.5899963378906,25825657,419.3599853515625
2022-03-08 09:30:00-05:00,416.3699951171875,419.6199951171875,421.1700134277344,29556678,415.760009765625
2022-03-08 10:30:00-05:00,416.70001220703125,416.3599853515625,419.7699890136719,18030314,415.3900146484375
2022-03-08 11:30:00-05:00,423.8299865722656,416.67999267578125,424.5899963378906,21666448,415.1199951171875
2022-03-08 12:30:00-05:00,423.760009765625,423.7900085449219,427.2099914550781,19292805,423.0
