Date,Close,Open,High,Volume,Low,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,k-d,hist_adj,Stoch_Signal,MACD_Signal,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-12-07 10:30:00-05:00,468.2950134277344,467.5249938964844,468.8800048828125,12163851,467.5199890136719,92.26919698362006,89.42428414667711,1.4756433876093524,1.6260254984583598,-0.15038211084900732,2.844912836942953,0.27294811550661224,1.0,1.0,1,1.0,100,100.0,46829.50134277344,55593.55468749999,102423.05603027344,0.0,0.024230560302734627,46829.50134277344
2021-12-07 11:30:00-05:00,468.1000061035156,468.2900085449219,468.6000061035156,6867721,467.9299926757813,96.61110488698358,92.38528937242233,1.9756069379078554,1.7007912390054902,0.27481569890236524,4.225815514561248,0.07476574054713048,1.0,1.0,1,0.0,100,0.0,46810.00061035156,55593.55468749999,102403.55529785156,-0.00019039397160836025,0.024035552978515895,0.0
2021-12-07 12:30:00-05:00,468.1900024414063,468.1000061035156,468.6416931152344,4552501,467.7799987792969,96.56814703485524,95.14948296848631,2.3519814280542732,1.6617325833215264,0.6902488447327468,1.4186640663689332,-0.03905865568396383,1.0,0.0,0,-1.0,0,-100.0,0.0,102412.55493164062,102412.55493164062,8.788399741477271e-05,0.024125549316406536,-46819.00024414063
2021-12-07 13:30:00-05:00,468.3200073242188,468.2000122070313,468.7900085449219,5112782,468.0799865722656,96.60988702681311,96.59637964955066,2.6304292793271884,1.5521443476755532,1.0782849316516352,0.013507377262456544,-0.1095882356459732,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-07 14:30:00-05:00,467.2699890136719,468.30999755859375,468.5299987792969,9583821,467.2699890136719,95.09827077590815,96.0921016125255,2.7348478812857024,1.3252503597072538,1.4095975215784486,-0.9938308366173487,-0.2268939879682994,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-07 15:30:00-05:00,468.25,467.2699890136719,468.2900085449219,21759443,466.239990234375,94.87981280673203,95.52932353648445,2.8636684842219893,1.1632567701148324,1.7004117141071569,-0.6495107297524214,-0.16199358959242138,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 09:30:00-05:00,467.4500122070313,468.7000122070313,469.2850036621094,17760589,467.4012145996094,91.02329241287286,93.66712533183768,2.868145218317295,0.9341868033681104,1.9339584149491846,-2.6438329189648186,-0.22906996674672198,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 10:30:00-05:00,467.9201049804688,467.4599914550781,468.2900085449219,8905467,466.8299865722656,90.15745104382326,92.02018542114274,2.8764674936996926,0.754007263000406,2.1224602306992866,-1.8627343773194838,-0.18017954036770445,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 11:30:00-05:00,467.8399963378906,467.9299926757813,468.2999877929688,7199927,467.4599914550781,87.13542960224963,89.43872435298192,2.8438171055606176,0.5770854998890647,2.266731605671553,-2.3032947507322916,-0.17692176311134133,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 12:30:00-05:00,468.5799865722656,467.8299865722656,468.6199951171875,5210672,467.7699890136719,89.78391453707222,89.0255983943817,2.8448587049964544,0.4625016794599208,2.3823570255365336,0.7583161426905178,-0.11458382042914383,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 13:30:00-05:00,468.8500061035156,468.5799865722656,469.0,5339228,468.2200012207031,92.14159344579235,89.68697919503808,2.8347947502952593,0.36195017980698063,2.4728445704882787,2.4546142507542754,-0.10055149965294019,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 14:30:00-05:00,469.4800109863281,468.8450012207031,469.5249938964844,7271843,468.5400085449219,96.400563907234,92.77535729669954,2.844861331989648,0.29761340920109536,2.5472479227885527,3.6252066105344625,-0.06433677060588527,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-08 15:30:00-05:00,469.5400085449219,469.4500122070313,470.0,12239217,469.1199951171875,95.83238443250359,94.79151392850999,2.8251143128403555,0.22229311204144198,2.6028212007989135,1.0408705039936024,-0.07532029715965338,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 09:30:00-05:00,467.5320129394531,468.1499938964844,469.0700073242188,10364460,467.5,75.27550578628173,89.16948470867311,2.617265981015521,0.0115558241732856,2.6057101568422354,-13.893978922391383,-0.21073728786815638,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 10:30:00-05:00,468.5950012207031,467.5260009765625,468.6499938964844,6018364,467.05999755859375,62.95369332852071,78.02052784910201,2.5093922394174797,-0.07705433393980465,2.5864465733572843,-15.066834520581303,-0.08861015811309025,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 11:30:00-05:00,468.114990234375,468.6000061035156,468.8599853515625,4953820,467.6600036621094,48.954072246390886,62.394423787064454,2.3579872379522158,-0.18276746832405522,2.540754706276271,-13.440351540673568,-0.10571313438425056,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 12:30:00-05:00,468.510009765625,468.114990234375,469.0,4610582,468.010009765625,57.62423435707634,56.51066664399599,2.2440049659301735,-0.2373997922768778,2.4814047582070513,1.11356771308035,-0.05463232395282258,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 13:30:00-05:00,468.1099853515625,468.510009765625,469.1099853515625,7704513,467.9100036621094,53.32445945068499,53.300922018050755,2.097219130421479,-0.3073485022284581,2.404567632649937,0.023537432634235245,-0.06994870995158031,1.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 14:30:00-05:00,466.80999755859375,468.1099853515625,468.25,10937143,466.30999755859375,41.75540549314976,50.90136643363704,1.8546133199095607,-0.4399634501923013,2.294576770101862,-9.145960940487278,-0.1326149479638432,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-09 15:30:00-05:00,466.3399963378906,466.80999755859375,467.6900024414063,11477439,466.1400146484375,23.358135284371453,39.479333409402074,1.6059093730430618,-0.5509339176470402,2.156843290690102,-16.12119812503062,-0.11097046745473893,0.0,0.0,0,0.0,0,0.0,0.0,102412.55493164062,102412.55493164062,0.0,0.024125549316406536,0.0
2021-12-10 09:30:00-05:00,469.4200134277344,469.239990234375,470.0799865722656,15753791,468.1499938964844,34.52997184783869,33.21450420845331,1.6384542608926154,-0.41471122383798953,2.053165484730605,1.3154676393853748,0.13622269380905072,1.0,1.0,1,1.0,100,100.0,46942.00134277344,55470.55358886719,102412.55493164062,0.0,0.024125549316406536,46942.00134277344
2021-12-10 10:30:00-05:00,468.010009765625,469.4299926757813,469.5549926757813,10293074,466.510009765625,45.297442957536,34.39518336324873,1.5328016243569778,-0.4162910882989017,1.9490927126558795,10.902259594287273,-0.0015798644609121837,1.0,0.0,0,-1.0,0,-100.0,0.0,102271.55456542969,102271.55456542969,-0.0013767878977831716,0.02271554565429712,-46801.0009765625
2021-12-10 11:30:00-05:00,468.5762023925781,467.989990234375,469.0,7216865,467.5499877929688,64.18135109665256,48.002921967342424,1.4777238807956792,-0.3770950654881604,1.8548189462838396,16.17842912931014,0.039196022810741304,1.0,1.0,1,1.0,100,100.0,46857.62023925781,55413.934326171875,102271.55456542969,0.0,0.02271554565429712,46857.62023925781
2021-12-10 12:30:00-05:00,469.2300109863281,468.5762023925781,469.4100036621094,6195459,467.9410095214844,62.573873978544555,57.350889344244386,1.469887315617484,-0.30794530453308444,1.7778326201505685,5.222984634300168,0.06914976095507597,1.0,1.0,1,0.0,100,0.0,46923.00109863281,55413.934326171875,102336.93542480469,0.000639286844253073,0.02336935424804709,0.0
2021-12-10 13:30:00-05:00,469.4200134277344,469.239990234375,469.4700012207031,4588034,468.80999755859375,74.50292397660816,67.08604968393512,1.4621535938878196,-0.2525432210101992,1.7146968148980188,7.416874292673043,0.055402083522885226,1.0,1.0,1,0.0,100,0.0,46942.00134277344,55413.934326171875,102355.93566894531,0.0001856636028991776,0.023559356689453415,0.0
2021-12-10 14:30:00-05:00,469.4500122070313,469.4100036621094,469.5799865722656,9044294,468.3800048828125,81.89561468055761,72.99080421190345,1.4418247561930002,-0.218297646964015,1.6601224031570152,8.904810468654162,0.034245574046184224,1.0,1.0,1,0.0,100,0.0,46945.00122070313,55413.934326171875,102358.935546875,2.9308294727359296e-05,0.023589355468750295,0.0
2021-12-10 15:30:00-05:00,470.7099914550781,469.4500122070313,470.8999938964844,14307787,469.4500122070313,87.75610561802067,81.38488142506215,1.5099777178866134,-0.12011574821632154,1.630093466102935,6.371224192958522,0.09818189874769345,1.0,1.0,1,0.0,100,0.0,47070.99914550781,55413.934326171875,102484.93347167969,0.0012309421168901213,0.02484933471679729,0.0
2021-12-13 09:30:00-05:00,467.80999755859375,470.1900024414063,470.55999755859375,15382109,467.385009765625,71.70095039319129,80.45089023058988,1.3148276452160417,-0.25221265670951487,1.5670403019255565,-8.749939837398585,-0.13209690849319333,0.0,0.0,0,-1.0,0,-100.0,0.0,102194.93408203125,102194.93408203125,-0.002829678273915004,0.021949340820312857,-46780.999755859375
2021-12-13 10:30:00-05:00,466.989990234375,467.8150024414063,468.4498901367188,11633483,466.7799987792969,49.649623337073216,69.70222644942841,1.0815348086251788,-0.3884043946403022,1.469939203265481,-20.052603112355193,-0.13619173793078732,0.0,0.0,0,0.0,0,0.0,0.0,102194.93408203125,102194.93408203125,0.0,0.021949340820312857,0.0
2021-12-13 11:30:00-05:00,467.8599853515625,467.0,467.9800109863281,8742317,466.760009765625,29.691510391622558,50.347361373962364,0.9558316575831896,-0.41128603654583307,1.3671176941290226,-20.655850982339807,-0.02288164190553088,0.0,0.0,0,0.0,0,0.0,0.0,102194.93408203125,102194.93408203125,0.0,0.021949340820312857,0.0
2021-12-13 12:30:00-05:00,467.4800109863281,467.8500061035156,468.1300048828125,4119520,467.25,27.380669979163297,35.573934569286365,0.8161422689979076,-0.4407803401048922,1.2569226091027998,-8.193264590123068,-0.029494303559059132,0.0,0.0,0,0.0,0,0.0,0.0,102194.93408203125,102194.93408203125,0.0,0.021949340820312857,0.0
2021-12-13 13:30:00-05:00,467.989990234375,467.489990234375,468.2999877929688,5770258,467.0,34.383501629534614,30.485227333440168,0.7380803544917853,-0.41507380368881175,1.153154158180597,3.8982742960944456,0.02570653641608045,1.0,1.0,1,1.0,100,100.0,46798.9990234375,55395.93505859375,102194.93408203125,0.0,0.021949340820312857,46798.9990234375
2021-12-13 14:30:00-05:00,467.8800048828125,467.9800109863281,468.6300048828125,7916630,467.7200012207031,34.52369503659771,32.09595554843188,0.6597358024949358,-0.3947346845485291,1.054470487043465,2.4277394881658267,0.020339119140282635,1.0,1.0,1,0.0,100,0.0,46788.00048828125,55395.93505859375,102183.935546875,-0.00010762309555800709,0.021839355468750377,0.0
2021-12-13 15:30:00-05:00,466.6199951171875,467.8699951171875,468.6099853515625,20089503,466.2699890136719,27.659765970728603,32.188987545620314,0.4903227869775151,-0.45131816005275993,0.941640947030275,-4.529221574891711,-0.05658347550423082,0.0,0.0,0,-1.0,0,-100.0,0.0,102057.9345703125,102057.9345703125,-0.0012330800911920514,0.020579345703125362,-46661.99951171875
2021-12-14 09:30:00-05:00,464.260009765625,463.0899963378906,465.739990234375,17522907,462.9200134277344,20.302023437631192,27.495161481652513,0.1637431281201316,-0.6223182551281148,0.7860613832482464,-7.193138044021321,-0.17100009507535485,0.0,0.0,0,0.0,0,0.0,0.0,102057.9345703125,102057.9345703125,0.0,0.020579345703125362,0.0
2021-12-14 10:30:00-05:00,462.0499877929688,464.260009765625,464.3399963378906,16579330,461.0650024414063,11.455535223597415,19.80577487731908,-0.27028819362527656,-0.8450796614988184,0.5747914678735419,-8.350239653721665,-0.22276140637070363,0.0,0.0,0,0.0,0,0.0,0.0,102057.9345703125,102057.9345703125,0.0,0.020579345703125362,0.0
2021-12-14 11:30:00-05:00,461.1900024414063,462.0700073242188,462.1499938964844,11315288,460.3900146484375,11.472927913033459,14.410162191420701,-0.675863836215683,-1.00052424327138,0.3246604070556969,-2.9372342783872423,-0.15544458177256149,0.0,0.0,0,0.0,0,0.0,0.0,102057.9345703125,102057.9345703125,0.0,0.020579345703125362,0.0
2021-12-14 12:30:00-05:00,461.3699951171875,461.2000122070313,461.4800109863281,7768049,460.25,9.381066895121142,10.769843343917351,-0.9715619884824491,-1.0369779164305168,0.06541592794806766,-1.388776448796209,-0.036453673159136946,0.0,0.0,0,0.0,0,0.0,0.0,102057.9345703125,102057.9345703125,0.0,0.020579345703125362,0.0
2021-12-14 13:30:00-05:00,461.8999938964844,461.35150146484375,462.3316955566406,8316519,460.4400024414063,11.206999529690075,10.686998112614903,-1.1498832936081271,-0.9722393772449558,-0.17764391636317128,0.5200014170751714,0.06473853918556105,1.0,1.0,1,1.0,100,100.0,46189.99938964844,55867.93518066406,102057.9345703125,0.0,0.020579345703125362,46189.99938964844
2021-12-14 14:30:00-05:00,463.93060302734375,461.8999938964844,463.9800109863281,9546417,461.7716979980469,20.189658021447297,13.592574815419516,-1.114503721160986,-0.7494878438382518,-0.3650158773227342,6.597083206027781,0.22275153340670395,1.0,1.0,1,0.0,100,0.0,46393.060302734375,55867.93518066406,102260.99548339844,0.0019896631647591256,0.02260995483398487,0.0
2021-12-14 15:30:00-05:00,463.3999938964844,463.9299926757813,464.4400024414063,15617352,462.3699951171875,26.868463765056845,19.421707105398085,-1.116411579726389,-0.6011165619229237,-0.5152950178034652,7.44675665965876,0.1483712819153281,1.0,1.0,1,0.0,100,0.0,46339.99938964844,55867.93518066406,102207.9345703125,-0.0005188773376898492,0.02207934570312542,0.0
2021-12-15 09:30:00-05:00,461.9599914550781,463.4200134277344,463.7300109863281,12361032,461.1600036621094,28.50603201515503,25.188051267219734,-1.2200556912533216,-0.563808538759885,-0.6562471524934366,3.3179807479352945,0.03730802316303872,1.0,1.0,1,0.0,100,0.0,46195.99914550781,55867.93518066406,102063.93432617188,-0.0014088949624704306,0.020639343261719123,0.0
2021-12-15 10:30:00-05:00,461.5199890136719,461.9400024414063,462.9700012207031,8696651,461.1900024414063,22.037804911042574,25.804100230418157,-1.3224544840290378,-0.532965865228481,-0.7894886188005568,-3.7662953193755833,0.03084267353140402,0.0,1.0,0,-1.0,0,-100.0,0.0,102019.93408203125,102019.93408203125,-0.0004311047230455278,0.02019934082031294,-46151.99890136719
2021-12-15 11:30:00-05:00,462.0499877929688,461.5299987792969,462.1099853515625,6083354,460.7922058105469,19.01338693935838,23.18574128851867,-1.3453316471541257,-0.4446744226828552,-0.9006572244712705,-4.17235434916029,0.08829144254562582,0.0,1.0,0,0.0,0,0.0,0.0,102019.93408203125,102019.93408203125,0.0,0.02019934082031294,0.0
2021-12-15 12:30:00-05:00,462.1600036621094,462.0350036621094,462.3800048828125,3883817,461.5899963378906,19.808979980286384,20.286723943562457,-1.3391477409855952,-0.3507924132114597,-0.9883553277741355,-0.4777439632760725,0.09388200947139547,0.0,1.0,0,0.0,0,0.0,0.0,102019.93408203125,102019.93408203125,0.0,0.02019934082031294,0.0
2021-12-15 13:30:00-05:00,463.6600036621094,462.1449890136719,465.5799865722656,18395336,460.75,28.321364234487703,22.381243718044164,-1.199383737679966,-0.16882272792466435,-1.0305610097553017,5.940120516443539,0.18196968528679536,1.0,1.0,1,1.0,100,100.0,46366.00036621094,55653.93371582031,102019.93408203125,0.0,0.02019934082031294,46366.00036621094
2021-12-15 14:30:00-05:00,469.5150146484375,463.6799926757813,469.6799926757813,23396447,463.2699890136719,53.91167801480079,34.0140074098583,-0.6091474314777656,0.33713086262202896,-0.9462782940997946,19.89767060494249,0.5059535905466933,1.0,1.0,1,0.0,100,0.0,46951.50146484375,55653.93371582031,102605.43518066406,0.005739085247418618,0.026054351806640952,0.0
2021-12-15 15:30:00-05:00,470.5899963378906,469.510009765625,470.8599853515625,26284793,468.1243896484375,78.79932393459313,53.67745539462722,-0.05401620288455433,0.7138096729721922,-0.7678258758567466,25.12186853996591,0.37667881035016326,1.0,1.0,1,0.0,100,0.0,47058.99963378906,55653.93371582031,102712.93334960938,0.0010476849375087305,0.027129333496094032,0.0
2021-12-16 09:30:00-05:00,471.8500061035156,472.5700073242188,472.8699951171875,20247186,469.7900085449219,95.87450092047077,76.19516762328824,0.4820448401700901,0.9998965728214694,-0.5178517326513793,19.679333297182524,0.28608689984927715,1.0,1.0,1,0.0,100,0.0,47185.00061035156,55653.93371582031,102838.93432617188,0.001226729414236738,0.028389343261719047,0.0
2021-12-16 10:30:00-05:00,470.6499938964844,471.8500061035156,472.2900085449219,15191630,469.7200012207031,90.59395477460309,88.422593209889,0.8008148278694307,1.054933248416648,-0.2541184205472173,2.17136156471409,0.055036675595178663,1.0,1.0,1,0.0,100,0.0,47064.99938964844,55653.93371582031,102718.93310546875,-0.0011668851052318852,0.027189331054687793,0.0
2021-12-16 11:30:00-05:00,468.8999938964844,470.6400146484375,470.739990234375,9121975,468.6300048828125,80.95616945403657,89.14154171637016,0.901836159225013,0.9247636638177843,-0.022927504592771236,-8.185372262333587,-0.13016958459886374,0.0,0.0,0,-1.0,0,-100.0,0.0,102543.93310546875,102543.93310546875,-0.0017036781312780302,0.025439331054687875,-46889.99938964844
2021-12-16 12:30:00-05:00,468.80999755859375,468.9100036621094,469.1799926757813,8556402,467.6000061035156,72.76264046508614,81.43758823124193,0.9635273957634354,0.7891639202849653,0.17436347547847011,-8.674947766155796,-0.135599743532819,0.0,0.0,0,0.0,0,0.0,0.0,102543.93310546875,102543.93310546875,0.0,0.025439331054687875,0.0
2021-12-16 13:30:00-05:00,466.875,468.8049926757813,469.2200012207031,9602686,466.5799865722656,62.13846235412412,71.95242409108228,0.8465218368585283,0.5377266891040465,0.3087951477544818,-9.813961736958156,-0.25143723118091876,0.0,0.0,0,0.0,0,0.0,0.0,102543.93310546875,102543.93310546875,0.0,0.025439331054687875,0.0
