Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,trade_volume,shares,value
2021-05-19 11:30:00-04:00,408.94000244140625,408.0899963378906,409.2900085449219,407.2300109863281,-1.0775624083660205,-0.8601449590138012,-0.21741744935221927,0.0,hold,,,0.0,
2021-05-19 12:30:00-04:00,409.875,408.9700012207031,410.25,408.739990234375,-1.1622653202759352,-0.7558782967389728,-0.4063870235369625,0.0,hold,,,0.0,
2021-05-19 13:30:00-04:00,410.07000732421875,409.8500061035156,410.5199890136719,407.5899963378906,-1.199826671888502,-0.6347517186812316,-0.5650749532072704,0.0,hold,,,0.0,
2021-05-19 14:30:00-04:00,409.9588928222656,410.04998779296875,410.55999755859375,407.6000061035156,-1.2244456777591495,-0.5274965796415032,-0.6969490981176463,0.0,hold,,,0.0,
2021-05-19 15:30:00-04:00,410.8800048828125,409.9595947265625,411.04998779296875,408.6650085449219,-1.15630125100148,-0.367481722307067,-0.7888195286944131,0.0,hold,,,0.0,
2021-05-20 09:30:00-04:00,413.6600036621094,411.79998779296875,413.69500732421875,411.6700134277344,-0.867968236236095,-0.06331896603334541,-0.8046492702027496,0.0,hold,,,0.0,
2021-05-20 10:30:00-04:00,414.8550109863281,413.6600036621094,414.8800048828125,413.3900146484375,-0.5368467060835087,0.21424205129539275,-0.7510887573789015,2.0,buy,-41485.50109863281,100.0,100.0,41485.50109863281
2021-05-20 11:30:00-04:00,414.70001220703125,414.8580017089844,416.1400146484375,414.6499938964844,-0.2836676696276754,0.3739368702009809,-0.6576045398286563,0.0,hold,,,100.0,
2021-05-20 12:30:00-04:00,415.4049987792969,414.7099914550781,415.4849853515625,414.1000061035156,-0.0258371006040079,0.5054139513797188,-0.5312510519837267,0.0,hold,,,100.0,
2021-05-20 13:30:00-04:00,415.57000732421875,415.4100036621094,415.57000732421875,414.57000732421875,0.1896244211673661,0.5767003785208742,-0.38707595735350814,0.0,hold,,,100.0,
2021-05-20 14:30:00-04:00,416.6000061035156,415.57000732421875,416.625,415.2300109863281,0.4384374884686508,0.6604107566577272,-0.22197326818907637,0.0,hold,,,100.0,
2021-05-20 15:30:00-04:00,415.25,416.5899963378906,416.6000061035156,414.9200134277344,0.5206872681141022,0.5941284290425428,-0.07344116092844068,0.0,hold,,,100.0,
2021-05-21 09:30:00-04:00,416.7900085449219,417.1300048828125,418.20001220703125,416.7699890136719,0.7020439051165681,0.6203880528360071,0.0816558522805611,0.0,hold,,,100.0,
2021-05-21 10:30:00-04:00,416.29998779296875,416.7900085449219,417.3500061035156,416.2300109863281,0.7970419635225312,0.5723088889935761,0.22473307452895513,0.0,hold,,,100.0,
2021-05-21 11:30:00-04:00,415.5,416.29998779296875,416.760009765625,415.1199951171875,0.7985708524240636,0.45907022231608674,0.3395006301079768,0.0,hold,,,100.0,
2021-05-21 12:30:00-04:00,415.44000244140625,415.489990234375,415.68499755859375,414.45001220703125,0.7858820472890216,0.35710513374483577,0.4287769135441858,0.0,hold,,,100.0,
2021-05-21 13:30:00-04:00,415.46429443359375,415.45001220703125,416.19000244140625,415.3500061035156,0.7689225777161823,0.2721165313375972,0.4968060463785851,0.0,hold,,,100.0,
2021-05-21 14:30:00-04:00,416.0050048828125,415.4700012207031,416.25,414.9599914550781,0.7900061906357223,0.23456011540570976,0.5554460752300125,0.0,hold,,,100.0,
2021-05-21 15:30:00-04:00,414.9599914550781,416.010009765625,416.0199890136719,414.70001220703125,0.714158876714805,0.12697024118783395,0.5871886355269711,0.0,hold,,,100.0,
2021-05-24 09:30:00-04:00,419.010009765625,417.3399963378906,419.2950134277344,417.0799865722656,0.9696741640657933,0.30598842283105776,0.6636857412347356,0.0,hold,,,100.0,
2021-05-24 10:30:00-04:00,419.54998779296875,419.010009765625,419.5899963378906,418.989990234375,1.2018889564614597,0.43056257218137917,0.7713263842800805,0.0,hold,,,100.0,
2021-05-24 11:30:00-04:00,418.9700012207031,419.548095703125,419.67999267578125,418.9100036621094,1.3238601475142104,0.44202701058730387,0.8818331369269066,0.0,hold,,,100.0,
2021-05-24 12:30:00-04:00,419.625,418.9800109863281,419.6300048828125,418.9714050292969,1.4565855115307045,0.4598018996830382,0.9967836118476663,0.0,hold,,,100.0,
2021-05-24 13:30:00-04:00,420.04998779296875,419.6300048828125,420.17999267578125,419.5899963378906,1.577875515124731,0.4648735226216516,1.1130019925030794,0.0,hold,,,100.0,
2021-05-24 14:30:00-04:00,419.94500732421875,420.0519104003906,420.32000732421875,419.8599853515625,1.6465472980389109,0.4268362444286651,1.2197110536102458,0.0,hold,,,100.0,
2021-05-24 15:30:00-04:00,419.1199951171875,419.95001220703125,419.989990234375,418.94000244140625,1.6157729655955677,0.31684952958825763,1.29892343600731,0.0,hold,,,100.0,
2021-05-25 09:30:00-04:00,419.4599914550781,420.3299865722656,420.7099914550781,419.17999267578125,1.6003708692327336,0.24115794658033884,1.3592129226523948,0.0,hold,,,100.0,
2021-05-25 10:30:00-04:00,418.5350036621094,419.4649963378906,419.6000061035156,418.4209899902344,1.4962776550451053,0.10965178591416835,1.386625869130937,0.0,hold,,,100.0,
2021-05-25 11:30:00-04:00,419.2749938964844,418.5350036621094,419.42999267578125,417.94000244140625,1.4567021053035774,0.056060988938112066,1.4006411163654653,0.0,hold,,,100.0,
2021-05-25 12:30:00-04:00,419.0950012207031,419.2749938964844,419.44000244140625,418.3800048828125,1.3947366365799212,-0.004723583828435185,1.3994602204083564,-2.0,sell,41909.50012207031,-100.0,0.0,-41909.50012207031
2021-05-25 13:30:00-04:00,418.3299865722656,419.1000061035156,419.20001220703125,418.2200012207031,1.269266948256302,-0.1041546177216437,1.3734215659779456,0.0,hold,,,0.0,
2021-05-25 14:30:00-04:00,418.44000244140625,418.3299865722656,418.760009765625,417.7969055175781,1.165276099976893,-0.16651637280084208,1.331792472777735,0.0,hold,,,0.0,
2021-05-25 15:30:00-04:00,418.25,418.45001220703125,418.489990234375,417.6199951171875,1.0553653990193084,-0.22114165900674143,1.2765070580260498,0.0,hold,,,0.0,
2021-05-26 09:30:00-04:00,418.7311096191406,418.8699951171875,419.19000244140625,417.760009765625,0.9956051852771566,-0.22472149819911458,1.2203266834762712,0.0,hold,,,0.0,
2021-05-26 10:30:00-04:00,418.9800109863281,418.7311096191406,419.3500061035156,418.55999755859375,0.957293956676267,-0.21042618144000325,1.1677201381162703,0.0,hold,,,0.0,
2021-05-26 11:30:00-04:00,419.29010009765625,418.9700012207031,419.45001220703125,418.69000244140625,0.9411051573179066,-0.18129198463869112,1.1223971419565977,0.0,hold,,,0.0,
2021-05-26 12:30:00-04:00,419.2598876953125,419.29010009765625,419.6099853515625,419.0400085449219,0.9152866737895806,-0.16568837453361374,1.0809750483231944,0.0,hold,,,0.0,
2021-05-26 13:30:00-04:00,419.0899963378906,419.2598876953125,419.2850036621094,418.44000244140625,0.8710753128970055,-0.16791978834095111,1.0389951012379566,0.0,hold,,,0.0,
2021-05-26 14:30:00-04:00,418.95001220703125,419.0899963378906,419.17999267578125,418.625,0.8153431728368901,-0.17892154272085325,0.9942647155577433,0.0,hold,,,0.0,
2021-05-26 15:30:00-04:00,419.0400085449219,418.9422912597656,419.1199951171875,418.55999755859375,0.7695659256946215,-0.17975903189049747,0.9493249575851189,0.0,hold,,,0.0,
2021-05-27 09:30:00-04:00,420.3399963378906,420.1700134277344,420.6300048828125,419.7900085449219,0.8286333089887421,-0.0965533188771015,0.9251866278658436,0.0,hold,,,0.0,
2021-05-27 10:30:00-04:00,419.75,420.3399963378906,420.7200012207031,419.75,0.8184028238291603,-0.08542704322934669,0.903829867058507,0.0,hold,,,0.0,
2021-05-27 11:30:00-04:00,420.2882080078125,419.75,420.42999267578125,419.4599914550781,0.8439949306797416,-0.0478679491030124,0.891862879782754,0.0,hold,,,0.0,
2021-05-27 12:30:00-04:00,419.9100036621094,420.2900085449219,420.3800048828125,419.8900146484375,0.8242574035614894,-0.05408438097701174,0.8783417845385011,0.0,hold,,,0.0,
2021-05-27 13:30:00-04:00,419.5799865722656,419.9100036621094,419.9700012207031,419.20001220703125,0.773074132657257,-0.0842141215049953,0.8572882541622523,0.0,hold,,,0.0,
2021-05-27 14:30:00-04:00,419.4200134277344,419.5704040527344,419.7200012207031,419.1199951171875,0.7114019273120675,-0.11670906148014781,0.8281109887922153,0.0,hold,,,0.0,
2021-05-27 15:30:00-04:00,419.2099914550781,419.43499755859375,420.1000061035156,419.1600036621094,0.6382222138831253,-0.15191101992727218,0.7901332338103975,0.0,hold,,,0.0,
2021-05-28 09:30:00-04:00,420.07000732421875,420.9700012207031,421.0899963378906,419.96551513671875,0.6422197474655604,-0.11833078907586969,0.7605505365414301,0.0,hold,,,0.0,
2021-05-28 10:30:00-04:00,420.70001220703125,420.07000732421875,420.7900085449219,420.07000732421875,0.6882897744287106,-0.05780860969017565,0.7460983841188863,0.0,hold,,,0.0,
2021-05-28 11:30:00-04:00,421.125,420.7099914550781,421.25,420.6700134277344,0.7504429269080788,0.0034756342313539967,0.7469672926767248,2.0,buy,-42112.5,100.0,100.0,42112.5
2021-05-28 12:30:00-04:00,420.6600036621094,421.125,421.2200012207031,420.53009033203125,0.7534926356353822,0.005220274366925848,0.7482723612684563,0.0,hold,,,100.0,
2021-05-28 13:30:00-04:00,420.79998779296875,420.6600036621094,420.8299865722656,420.4700012207031,0.758462023161087,0.008151729514104478,0.7503102936469825,0.0,hold,,,100.0,
2021-05-28 14:30:00-04:00,420.65008544921875,420.79998779296875,420.9100036621094,420.42999267578125,0.7417539543631619,-0.006845071427056482,0.7485990257902184,-2.0,sell,42065.008544921875,-100.0,0.0,-42065.008544921875
2021-05-28 15:30:00-04:00,420.0199890136719,420.6499938964844,420.9599914550781,419.7900085449219,0.6699464474338583,-0.06292206268508815,0.7328685101189465,0.0,hold,,,0.0,
2021-06-01 09:30:00-04:00,420.4471130371094,422.57000732421875,422.7200012207031,419.9100036621094,0.6401248590035493,-0.07419492089231783,0.7143197798958671,0.0,hold,,,0.0,
2021-06-01 10:30:00-04:00,420.2200012207031,420.44500732421875,420.70001220703125,419.44000244140625,0.5913483145200189,-0.09837717230067855,0.6897254868206975,0.0,hold,,,0.0,
2021-06-01 11:30:00-04:00,420.0249938964844,420.2200012207031,420.4750061035156,419.7349853515625,0.5308379211604688,-0.12711005252818297,0.6579479736886518,0.0,hold,,,0.0,
2021-06-01 12:30:00-04:00,419.32501220703125,420.0210876464844,420.239990234375,419.20001220703125,0.42154106314569617,-0.18912552843436448,0.6106665915800606,0.0,hold,,,0.0,
2021-06-01 13:30:00-04:00,420.0350036621094,419.32000732421875,420.04998779296875,419.2449951171875,0.3877432299135535,-0.17833868933320574,0.5660819192467592,0.0,hold,,,0.0,
2021-06-01 14:30:00-04:00,419.8641052246094,420.0350036621094,420.3800048828125,419.8500061035156,0.3432117959862353,-0.1782960986084191,0.5215078945946544,0.0,hold,,,0.0,
2021-06-01 15:30:00-04:00,419.6300048828125,419.864990234375,420.0,419.45001220703125,0.2857365792219184,-0.18861705229818881,0.47435363152010723,0.0,hold,,,0.0,
2021-06-02 09:30:00-04:00,420.8399963378906,420.19000244140625,420.97808837890625,419.54998779296875,0.33397341630200117,-0.11230417217448485,0.446277588476486,0.0,hold,,,0.0,
2021-06-02 10:30:00-04:00,421.07501220703125,420.8500061035156,421.2300109863281,420.4849853515625,0.38670754982842936,-0.04765603091844539,0.43436358074687476,0.0,hold,,,0.0,
2021-06-02 11:30:00-04:00,420.4100036621094,421.07501220703125,421.19000244140625,420.260009765625,0.37056742806947796,-0.05103692214191746,0.4216043502113954,0.0,hold,,,0.0,
2021-06-02 12:30:00-04:00,419.8349914550781,420.3999938964844,420.5299987792969,419.5899963378906,0.30782912324661993,-0.0910201815718204,0.39884930481844033,0.0,hold,,,0.0,
2021-06-02 13:30:00-04:00,419.7900085449219,419.8399963378906,420.0400085449219,419.2900085449219,0.2515787762276318,-0.11781642287264682,0.3693951991002786,0.0,hold,,,0.0,
2021-06-02 14:30:00-04:00,419.77899169921875,419.7900085449219,420.04998779296875,419.6499938964844,0.20376216023106508,-0.13250643109537086,0.33626859132643594,0.0,hold,,,0.0,
2021-06-02 15:30:00-04:00,420.3699951171875,419.7749938964844,420.4700012207031,419.5799865722656,0.21112249545365103,-0.10011687669822794,0.31123937215187897,0.0,hold,,,0.0,
2021-06-03 09:30:00-04:00,417.6400146484375,418.0,418.1700134277344,416.2799987792969,-0.00329303423472993,-0.25162592510928716,0.2483328908745572,0.0,hold,,,0.0,
2021-06-03 10:30:00-04:00,419.67498779296875,417.6300048828125,419.989990234375,417.260009765625,-0.008910841871454522,-0.2057949861968094,0.19688414432535487,0.0,hold,,,0.0,
2021-06-03 11:30:00-04:00,419.32501220703125,419.6700134277344,419.7799987792969,418.92999267578125,-0.04112899041518858,-0.19041050779243476,0.14928151737724618,0.0,hold,,,0.0,
2021-06-03 12:30:00-04:00,419.80499267578125,419.3269958496094,419.8599853515625,418.8800048828125,-0.027613382902018202,-0.1415159202234115,0.1139025373213933,0.0,hold,,,0.0,
2021-06-03 13:30:00-04:00,419.04998779296875,419.79998779296875,419.8999938964844,419.010009765625,-0.07693785903029493,-0.1526723170813506,0.07573445805105566,0.0,hold,,,0.0,
2021-06-03 14:30:00-04:00,419.1700134277344,419.0400085449219,419.2900085449219,418.739990234375,-0.10513091237987737,-0.14469229634474645,0.039561383964869065,0.0,hold,,,0.0,
2021-06-03 15:30:00-04:00,418.8299865722656,419.17999267578125,419.45001220703125,418.7300109863281,-0.1531460633050301,-0.15416595781591935,0.0010198945108892271,0.0,hold,,,0.0,
2021-06-04 09:30:00-04:00,421.364990234375,420.8299865722656,421.6449890136719,420.7650146484375,0.013202997344080813,0.00974648226655327,0.0034565150775275446,2.0,buy,-42136.4990234375,100.0,100.0,42136.4990234375
2021-06-04 10:30:00-04:00,421.8699951171875,421.364990234375,422.0199890136719,421.32000732421875,0.1836682862553971,0.14416941694229565,0.03949886931310146,0.0,hold,,,100.0,
2021-06-04 11:30:00-04:00,421.6099853515625,421.8699951171875,421.9100036621094,421.4599914550781,0.2943891063924866,0.2039121896635081,0.0904769167289785,0.0,hold,,,100.0,
2021-06-04 12:30:00-04:00,421.82000732421875,421.6199951171875,422.0199890136719,421.6199951171875,0.39453521564172434,0.24324663913019667,0.15128857651152766,0.0,hold,,,100.0,
2021-06-04 13:30:00-04:00,422.41900634765625,421.82000732421875,422.41900634765625,421.82000732421875,0.5162845371153253,0.2919967684830381,0.2242877686322872,0.0,hold,,,100.0,
2021-06-04 14:30:00-04:00,422.4800109863281,422.4150085449219,422.6499938964844,422.3399963378906,0.610655064578566,0.309093836757023,0.301561227821543,0.0,hold,,,100.0,
2021-06-04 15:30:00-04:00,422.5799865722656,422.4700012207031,422.9200134277344,422.3599853515625,0.6856083158616002,0.30723767043204575,0.37837064542955445,0.0,hold,,,100.0,
2021-06-07 09:30:00-04:00,421.6199951171875,422.5899963378906,422.7799987792969,421.4700012207031,0.6599386580188025,0.22525441007139835,0.4346842479474041,0.0,hold,,,100.0,
2021-06-07 10:30:00-04:00,421.45001220703125,421.6099853515625,421.9100036621094,421.2900085449219,0.6187465439925859,0.14724983683614534,0.47149670715644054,0.0,hold,,,100.0,
2021-06-07 11:30:00-04:00,421.5450134277344,421.4599914550781,421.82000732421875,421.239990234375,0.5870007224725668,0.09240321225290105,0.4945975102196658,0.0,hold,,,100.0,
2021-06-07 12:30:00-04:00,421.5050048828125,421.5400085449219,421.79998779296875,421.385009765625,0.5522476083252741,0.046120078484486626,0.5061275298407875,0.0,hold,,,100.0,
2021-06-07 13:30:00-04:00,421.5,421.5050048828125,421.6499938964844,421.19000244140625,0.5183267150416668,0.009759348160703452,0.5085673668809634,0.0,hold,,,100.0,
2021-06-07 14:30:00-04:00,422.2099914550781,421.5,422.239990234375,421.43499755859375,0.5424811544406225,0.02713103004772721,0.5153501243928953,0.0,hold,,,100.0,
2021-06-07 15:30:00-04:00,422.2200012207031,422.2099914550781,422.3999938964844,421.80999755859375,0.5560219511769446,0.032537461427239456,0.5234844897497052,0.0,hold,,,100.0,
2021-06-08 09:30:00-04:00,421.8800048828125,423.1099853515625,423.2099914550781,421.5400085449219,0.533172190028381,0.007750160222940616,0.5254220298054404,0.0,hold,,,100.0,
2021-06-08 10:30:00-04:00,420.9433898925781,421.8599853515625,422.239990234375,420.32000732421875,0.4344781934399293,-0.07275506909240892,0.5072332625323382,-2.0,sell,42094.33898925781,-100.0,0.0,-42094.33898925781
2021-06-08 11:30:00-04:00,422.4549865722656,420.94000244140625,422.4849853515625,420.8900146484375,0.47278572960988186,-0.027558026337965114,0.500343755947847,0.0,hold,,,0.0,
2021-06-08 12:30:00-04:00,422.2349853515625,422.44500732421875,422.6499938964844,422.2300109863281,0.4798609300332828,-0.016386260731651392,0.4962471907649342,0.0,hold,,,0.0,
2021-06-08 13:30:00-04:00,422.5849914550781,422.2300109863281,422.6549987792969,422.1400146484375,0.5078563924114405,0.00928736131720509,0.49856903109423545,2.0,buy,-42258.49914550781,100.0,100.0,42258.49914550781
2021-06-08 14:30:00-04:00,422.7099914550781,422.5799865722656,422.94000244140625,422.3699951171875,0.5339741319680229,0.02832408069902992,0.505650051268993,0.0,hold,,,100.0,
2021-06-08 15:30:00-04:00,422.2799987792969,422.7099914550781,422.7900085449219,422.24249267578125,0.5140501631027519,0.006720089467007084,0.5073300736357448,0.0,hold,,,100.0,
2021-06-09 09:30:00-04:00,422.8999938964844,423.1600036621094,423.239990234375,422.32000732421875,0.5420403944159489,0.027768256624163268,0.5142721377917856,0.0,hold,,,100.0,
2021-06-09 10:30:00-04:00,422.92999267578125,422.8999938964844,423.1199951171875,422.70001220703125,0.5601860293269283,0.036731113228114176,0.5234549160988141,0.0,hold,,,100.0,
2021-06-09 11:30:00-04:00,422.6499938964844,422.94000244140625,422.9599914550781,422.2099914550781,0.5456827235232709,0.017782245939565344,0.5279004775837055,0.0,hold,,,100.0,
2021-06-09 12:30:00-04:00,422.8450012207031,422.6600036621094,422.9717102050781,422.625,0.5436572679335541,0.012605432279878759,0.5310518356536753,0.0,hold,,,100.0,
2021-06-09 13:30:00-04:00,422.8103942871094,422.8450012207031,422.8999938964844,422.5199890136719,0.5331141810403892,0.0016498763093710789,0.5314643047310181,0.0,hold,,,100.0,
2021-06-09 14:30:00-04:00,421.8299865722656,422.81201171875,422.8800048828125,421.80999755859375,0.4405693900562824,-0.07271593173978863,0.513285321796071,-2.0,sell,42182.99865722656,-100.0,0.0,-42182.99865722656
2021-06-09 15:30:00-04:00,421.6199951171875,421.8299865722656,422.05499267578125,421.4100036621094,0.346290598537621,-0.13359577860676003,0.47988637714438104,0.0,hold,,,0.0,
2021-06-10 09:30:00-04:00,423.75,422.9599914550781,424.6300048828125,422.94000244140625,0.4383940363067609,-0.03319387267009616,0.47158790897685704,0.0,hold,,,0.0,
2021-06-10 10:30:00-04:00,423.20001220703125,423.760009765625,423.8999938964844,421.54998779296875,0.46168523584572085,-0.007922138504908971,0.4696073743506298,0.0,hold,,,0.0,
